Seed,ModelName,Dataset,Strategy,CopulaRuntime,CopulaMemoryUsed,IBSUncensTime,IBSIPCWTime,IBSIPCW_CoxPHTime,IBSIndepBGTime,IBSIndepBGUWTime,IBSDepBGTime,IBSDepBGUWTime
5,coxph,seer_liver,original,0.0,0.0,0.1096994876861572,0.1109595298767089,0.1178290843963623,0.1120150089263916,0.1130757331848144,0.1118750572204589,0.1127083301544189
5,gbsa,seer_liver,original,0.0,0.0,0.1105737686157226,0.1113448143005371,0.1186304092407226,0.1120972633361816,0.113652229309082,0.1123909950256347,0.1130776405334472
5,rsf,seer_liver,original,0.0,0.0,0.1107347011566162,0.1120593547821044,0.118175983428955,0.1120390892028808,0.1128561496734619,0.1122713088989257,0.1129422187805175
5,deepsurv,seer_liver,original,0.0,0.0,0.1092212200164794,0.1102476119995117,0.1190090179443359,0.1122651100158691,0.1129827499389648,0.1129794120788574,0.113368272781372
5,mtlr,seer_liver,original,0.0,0.0,0.1095101833343505,0.1108648777008056,0.1533787250518798,0.1124212741851806,0.1131207942962646,0.1123061180114746,0.1126432418823242
5,coxph,seer_liver,top_5,0.0,0.0,0.1105895042419433,0.1113417148590087,0.1190168857574462,0.1133027076721191,0.1143758296966552,0.1137564182281494,0.1138050556182861
5,gbsa,seer_liver,top_5,0.0,0.0,0.1119654178619384,0.1129882335662841,0.1195955276489257,0.1137838363647461,0.1149182319641113,0.1146907806396484,0.115196943283081
5,rsf,seer_liver,top_5,0.0,0.0,0.1114344596862793,0.1128358840942382,0.1195638179779052,0.1140828132629394,0.1142241954803466,0.1140196323394775,0.1148085594177246
5,deepsurv,seer_liver,top_5,0.0,0.0,0.1110100746154785,0.1114907264709472,0.1196546554565429,0.1142103672027587,0.1143321990966796,0.1144020557403564,0.114917516708374
5,mtlr,seer_liver,top_5,0.0,0.0,0.1107468605041503,0.1121137142181396,0.1205625534057617,0.1139848232269287,0.1147973537445068,0.113663911819458,0.1148977279663086
5,coxph,seer_liver,top_10,0.0,0.0,0.1122612953186035,0.1138248443603515,0.1208102703094482,0.1142807006835937,0.1150240898132324,0.1139669418334961,0.1146414279937744
5,gbsa,seer_liver,top_10,0.0,0.0,0.1130211353302002,0.1147565841674804,0.1221976280212402,0.1147160530090332,0.1155235767364502,0.1148297786712646,0.1157560348510742
5,rsf,seer_liver,top_10,0.0,0.0,0.1127400398254394,0.11385178565979,0.1212546825408935,0.114518404006958,0.1152074337005615,0.1141080856323242,0.1150398254394531
5,deepsurv,seer_liver,top_10,0.0,0.0,0.112797737121582,0.1136002540588378,0.1209485530853271,0.1149365901947021,0.1157116889953613,0.1145658493041992,0.1154499053955078
5,mtlr,seer_liver,top_10,0.0,0.0,0.1113381385803222,0.1127638816833496,0.1205756664276123,0.114609956741333,0.1149816513061523,0.1142892837524414,0.1149573326110839
5,coxph,seer_liver,random_25,0.0,0.0,0.1126184463500976,0.1139149665832519,0.1217608451843261,0.1153466701507568,0.1156094074249267,0.1151771545410156,0.1161718368530273
5,gbsa,seer_liver,random_25,0.0,0.0,0.112527847290039,0.1136901378631591,0.1208903789520263,0.1157503128051757,0.116434097290039,0.1151793003082275,0.1152379512786865
5,rsf,seer_liver,random_25,0.0,0.0,0.1123695373535156,0.1136054992675781,0.1211864948272705,0.1159512996673584,0.1178476810455322,0.115128755569458,0.1158928871154785
5,deepsurv,seer_liver,random_25,0.0,0.0,0.1122562885284423,0.1128373146057128,0.1199209690093994,0.1146011352539062,0.1148126125335693,0.1144964694976806,0.1147685050964355
5,mtlr,seer_liver,random_25,0.0,0.0,0.1113474369049072,0.1129477024078369,0.121011734008789,0.1152818202972412,0.1149334907531738,0.1150977611541748,0.1161592006683349
5,coxph,seer_stomach,original,0.0,0.0,0.1115431785583496,0.112811803817749,0.1195392608642578,0.1150217056274414,0.1158244609832763,0.1154768466949462,0.1153442859649658
5,gbsa,seer_stomach,original,0.0,0.0,0.1128404140472412,0.1137166023254394,0.1246523857116699,0.1153523921966552,0.1151423454284668,0.1153702735900878,0.115577220916748
5,rsf,seer_stomach,original,0.0,0.0,0.1124627590179443,0.1133081912994384,0.1206653118133544,0.1148378849029541,0.1161944866180419,0.1158101558685302,0.1157341003417968
5,deepsurv,seer_stomach,original,0.0,0.0,0.1120929718017578,0.1132915019989013,0.1205387115478515,0.1144695281982421,0.1152684688568115,0.1144022941589355,0.114506721496582
5,mtlr,seer_stomach,original,0.0,0.0,0.1115720272064209,0.1128380298614502,0.120612621307373,0.1149334907531738,0.1154332160949707,0.1151065826416015,0.1152868270874023
5,coxph,seer_stomach,top_5,0.0,0.0,0.1129302978515625,0.1137540340423584,0.1215689182281494,0.1168048381805419,0.1176302433013916,0.1170949935913086,0.1180872917175293
5,gbsa,seer_stomach,top_5,0.0,0.0,0.1117200851440429,0.1135573387145996,0.1200380325317382,0.1156847476959228,0.1145966053009033,0.1137666702270507,0.1170194149017334
5,rsf,seer_stomach,top_5,0.0,0.0,0.1125388145446777,0.1135971546173095,0.1213932037353515,0.1169745922088623,0.1173901557922363,0.116668701171875,0.1169013977050781
5,deepsurv,seer_stomach,top_5,0.0,0.0,0.1121094226837158,0.1131813526153564,0.1205978393554687,0.1146554946899414,0.114692211151123,0.1138100624084472,0.1151552200317382
5,mtlr,seer_stomach,top_5,0.0,0.0,0.1108033657073974,0.1118855476379394,0.1197309494018554,0.1142456531524658,0.11472749710083,0.1142253875732421,0.1148831844329834
5,coxph,seer_stomach,top_10,0.0,0.0,0.1117677688598632,0.1129207611083984,0.1201698780059814,0.1139025688171386,0.1151034832000732,0.1139585971832275,0.1150662899017334
5,gbsa,seer_stomach,top_10,0.0,0.0,0.1115283966064453,0.1128809452056884,0.1215076446533203,0.1144881248474121,0.1155261993408203,0.1148459911346435,0.1150944232940673
5,rsf,seer_stomach,top_10,0.0,0.0,0.1120753288269043,0.1135714054107666,0.1206576824188232,0.1141417026519775,0.1152257919311523,0.1140210628509521,0.1153075695037841
5,deepsurv,seer_stomach,top_10,0.0,0.0,0.1109013557434082,0.1124088764190673,0.1204652786254882,0.1143841743469238,0.1144020557403564,0.1139783859252929,0.1150712966918945
5,mtlr,seer_stomach,top_10,0.0,0.0,0.1124336719512939,0.1133217811584472,0.1204197406768798,0.1136972904205322,0.1150801181793212,0.1140084266662597,0.1146507263183593
5,coxph,seer_stomach,random_25,0.0,0.0,0.113116979598999,0.1146161556243896,0.1229031085968017,0.1151776313781738,0.1158154010772705,0.1149108409881591,0.1156730651855468
5,gbsa,seer_stomach,random_25,0.0,0.0,0.1138045787811279,0.1157197952270507,0.1269865036010742,0.116398811340332,0.116915225982666,0.1159200668334961,0.1164782047271728
5,rsf,seer_stomach,random_25,0.0,0.0,0.1145792007446289,0.1158268451690673,0.122171401977539,0.11600923538208,0.1161749362945556,0.1151247024536132,0.116636037826538
5,deepsurv,seer_stomach,random_25,0.0,0.0,0.1130287647247314,0.1144344806671142,0.1516013145446777,0.1155707836151123,0.1154816150665283,0.1150515079498291,0.1159231662750244
5,mtlr,seer_stomach,random_25,0.0,0.0,0.1123492717742919,0.113706350326538,0.122016429901123,0.1151435375213623,0.116309642791748,0.1149864196777343,0.115591287612915
6,coxph,metabric,original,0.0,0.0,0.0216567516326904,0.0219194889068603,0.0262730121612548,0.0222856998443603,0.022383689880371,0.022402286529541,0.022430419921875
6,gbsa,metabric,original,0.0,0.0,0.0213255882263183,0.0216193199157714,0.0261726379394531,0.022207498550415,0.022507905960083,0.0222408771514892,0.0225069522857666
6,rsf,metabric,original,0.0,0.0,0.0213654041290283,0.0217313766479492,0.0259795188903808,0.0251905918121337,0.0227100849151611,0.0224592685699462,0.0226290225982666
6,deepsurv,metabric,original,0.0,0.0,0.0211491584777832,0.0213789939880371,0.025810956954956,0.0223975181579589,0.0225512981414794,0.02223801612854,0.0223715305328369
6,mtlr,metabric,original,0.0,0.0,0.0214204788208007,0.021594762802124,0.0260953903198242,0.0223090648651123,0.0226695537567138,0.024303913116455,0.0225346088409423
6,coxph,metabric,top_5,0.0,0.0,0.0215096473693847,0.0216987133026123,0.0299892425537109,0.0223064422607421,0.0222370624542236,0.0219526290893554,0.022118330001831
6,gbsa,metabric,top_5,0.0,0.0,0.0211782455444335,0.0215570926666259,0.0260424613952636,0.02238130569458,0.0240287780761718,0.0220789909362792,0.0225119590759277
6,rsf,metabric,top_5,0.0,0.0,0.021329641342163,0.0216271877288818,0.0258293151855468,0.0222902297973632,0.0224995613098144,0.022130012512207,0.024707555770874
6,deepsurv,metabric,top_5,0.0,0.0,0.0209825038909912,0.02138352394104,0.0256929397583007,0.0220625400543212,0.0221693515777587,0.021991491317749,0.0220606327056884
6,mtlr,metabric,top_5,0.0,0.0,0.0212211608886718,0.0215380191802978,0.0260076522827148,0.0220947265625,0.0223832130432128,0.0220842361450195,0.0223982334136962
6,coxph,metabric,top_10,0.0,0.0,0.0221834182739257,0.0223035812377929,0.0318689346313476,0.0229072570800781,0.0228786468505859,0.0226876735687255,0.0228557586669921
6,gbsa,metabric,top_10,0.0,0.0,0.0216524600982666,0.0220973491668701,0.0266709327697753,0.0227808952331542,0.0229308605194091,0.0246176719665527,0.0228629112243652
6,rsf,metabric,top_10,0.0,0.0,0.021336555480957,0.0218384265899658,0.0261733531951904,0.0227801799774169,0.0253818035125732,0.0226664543151855,0.0228974819183349
6,deepsurv,metabric,top_10,0.0,0.0,0.02117919921875,0.0216059684753417,0.026196002960205,0.022580862045288,0.0227234363555908,0.0224730968475341,0.0227844715118408
6,mtlr,metabric,top_10,0.0,0.0,0.0215411186218261,0.0217506885528564,0.0266227722167968,0.0228772163391113,0.0229198932647705,0.0224640369415283,0.0229256153106689
6,coxph,metabric,random_25,0.0,0.0,0.0215234756469726,0.021754503250122,0.0261440277099609,0.0221531391143798,0.0255110263824462,0.0220696926116943,0.0222811698913574
6,gbsa,metabric,random_25,0.0,0.0,0.0211110115051269,0.0214209556579589,0.0260956287384033,0.0223708152770996,0.0224432945251464,0.0222430229187011,0.0224275588989257
6,rsf,metabric,random_25,0.0,0.0,0.0210852622985839,0.0214200019836425,0.025634765625,0.0222792625427246,0.0225217342376709,0.0222635269165039,0.022507905960083
6,deepsurv,metabric,random_25,0.0,0.0,0.0210654735565185,0.0214686393737792,0.0254995822906494,0.0224039554595947,0.0224018096923828,0.0220749378204345,0.0224409103393554
6,mtlr,metabric,random_25,0.0,0.0,0.0211174488067626,0.021615982055664,0.0260510444641113,0.0224606990814209,0.022374153137207,0.022226333618164,0.0222718715667724
6,coxph,gbsg,original,0.0,0.0,0.0082497596740722,0.0084788799285888,0.0121560096740722,0.0089554786682128,0.0089263916015625,0.0088207721710205,0.0089061260223388
6,gbsa,gbsg,original,0.0,0.0,0.00795578956604,0.0081954002380371,0.0116686820983886,0.0088372230529785,0.0087494850158691,0.0087428092956542,0.0088942050933837
6,rsf,gbsg,original,0.0,0.0,0.0080363750457763,0.0081598758697509,0.0117173194885253,0.0087831020355224,0.0087957382202148,0.0086584091186523,0.0088217258453369
6,deepsurv,gbsg,original,0.0,0.0,0.0078883171081542,0.0081536769866943,0.0115270614624023,0.0087602138519287,0.0088489055633544,0.0086517333984375,0.0088224411010742
6,mtlr,gbsg,original,0.0,0.0,0.0077311992645263,0.0080080032348632,0.0116047859191894,0.0088164806365966,0.0088303089141845,0.0086638927459716,0.0088601112365722
6,coxph,gbsg,top_5,0.0,0.0,0.0079879760742187,0.0082263946533203,0.0115165710449218,0.0086729526519775,0.0087726116180419,0.008552074432373,0.0087602138519287
6,gbsa,gbsg,top_5,0.0,0.0,0.0076637268066406,0.007930040359497,0.0117998123168945,0.0086259841918945,0.0087637901306152,0.0085883140563964,0.0087692737579345
6,rsf,gbsg,top_5,0.0,0.0,0.0078346729278564,0.0080916881561279,0.0114173889160156,0.0085728168487548,0.0086920261383056,0.008552074432373,0.00870943069458
6,deepsurv,gbsg,top_5,0.0,0.0,0.0076813697814941,0.0078561305999755,0.0113372802734375,0.0084788799285888,0.0086793899536132,0.0085411071777343,0.0086731910705566
6,mtlr,gbsg,top_5,0.0,0.0,0.0077006816864013,0.0080630779266357,0.0113089084625244,0.00858736038208,0.0086102485656738,0.008472204208374,0.0086324214935302
6,coxph,gbsg,top_10,0.0,0.0,0.0078880786895751,0.008202314376831,0.0117146968841552,0.0087480545043945,0.0087742805480957,0.0085864067077636,0.0087616443634033
6,gbsa,gbsg,top_10,0.0,0.0,0.007730484008789,0.0080196857452392,0.0115666389465332,0.0113892555236816,0.0087978839874267,0.008500337600708,0.0087990760803222
6,rsf,gbsg,top_10,0.0,0.0,0.0078544616699218,0.008042573928833,0.0115091800689697,0.0086021423339843,0.0087709426879882,0.0085992813110351,0.008739948272705
6,deepsurv,gbsg,top_10,0.0,0.0,0.0076258182525634,0.0078752040863037,0.0114116668701171,0.008613109588623,0.0086886882781982,0.0084943771362304,0.0087201595306396
6,mtlr,gbsg,top_10,0.0,0.0,0.0077850818634033,0.0080502033233642,0.0115466117858886,0.0087194442749023,0.0087814331054687,0.0085680484771728,0.0087983608245849
6,coxph,gbsg,random_25,0.0,0.0,0.0078368186950683,0.0081686973571777,0.0116119384765625,0.0087699890136718,0.0088305473327636,0.008674144744873,0.0089006423950195
6,gbsa,gbsg,random_25,0.0,0.0,0.0076899528503417,0.0079896450042724,0.0113494396209716,0.0085458755493164,0.0086932182312011,0.0085134506225585,0.0087146759033203
6,rsf,gbsg,random_25,0.0,0.0,0.010493516921997,0.0080184936523437,0.0113594532012939,0.0086660385131835,0.0087182521820068,0.0085077285766601,0.0086927413940429
6,deepsurv,gbsg,random_25,0.0,0.0,0.0075688362121582,0.0078175067901611,0.0113420486450195,0.0085477828979492,0.0086371898651123,0.008376121520996,0.0086166858673095
6,mtlr,gbsg,random_25,0.0,0.0,0.0075941085815429,0.0078535079956054,0.0142490863800048,0.0087935924530029,0.0087215900421142,0.008643627166748,0.0086779594421386
6,coxph,nacd,original,0.0,0.0,0.0271303653717041,0.0288574695587158,0.0308961868286132,0.027505874633789,0.0276441574096679,0.0274391174316406,0.0276730060577392
6,gbsa,nacd,original,0.0,0.0,0.0267505645751953,0.0270571708679199,0.0313520431518554,0.0276148319244384,0.0276336669921875,0.0275378227233886,0.0277314186096191
6,rsf,nacd,original,0.0,0.0,0.0267350673675537,0.0269403457641601,0.0312755107879638,0.0276885032653808,0.0276641845703125,0.0301477909088134,0.0278868675231933
6,deepsurv,nacd,original,0.0,0.0,0.026357889175415,0.0264873504638671,0.0311753749847412,0.0274550914764404,0.0272810459136962,0.0272028446197509,0.0274627208709716
6,mtlr,nacd,original,0.0,0.0,0.0263106822967529,0.0267496109008789,0.0316240787506103,0.0275201797485351,0.0277695655822753,0.0276949405670166,0.0277953147888183
6,coxph,nacd,top_5,0.0,0.0,0.0265581607818603,0.0267174243927001,0.0303122997283935,0.0270171165466308,0.027085542678833,0.0270900726318359,0.0272517204284667
6,gbsa,nacd,top_5,0.0,0.0,0.0261292457580566,0.0265336036682128,0.0305449962615966,0.0272600650787353,0.0271008014678955,0.0269241333007812,0.0273542404174804
6,rsf,nacd,top_5,0.0,0.0,0.0261657238006591,0.0265300273895263,0.0302443504333496,0.0269358158111572,0.0272426605224609,0.0271353721618652,0.0272426605224609
6,deepsurv,nacd,top_5,0.0,0.0,0.0257060527801513,0.0262176990509033,0.0303919315338134,0.0285971164703369,0.0276322364807128,0.0268442630767822,0.0271508693695068
6,mtlr,nacd,top_5,0.0,0.0,0.0259530544281005,0.026402473449707,0.0306382179260253,0.0271921157836914,0.0273423194885253,0.0270135402679443,0.0272853374481201
6,coxph,nacd,top_10,0.0,0.0,0.0267343521118164,0.0270102024078369,0.0313255786895751,0.0276741981506347,0.0275728702545166,0.0272789001464843,0.0275802612304687
6,gbsa,nacd,top_10,0.0,0.0,0.0266482830047607,0.0269250869750976,0.0315604209899902,0.027724266052246,0.0278527736663818,0.0276060104370117,0.0276241302490234
6,rsf,nacd,top_10,0.0,0.0,0.026796817779541,0.0291147232055664,0.031214952468872,0.0280892848968505,0.0278468132019042,0.0277900695800781,0.0278503894805908
6,deepsurv,nacd,top_10,0.0,0.0,0.0264678001403808,0.0267560482025146,0.0311725139617919,0.0276210308074951,0.0277299880981445,0.0273914337158203,0.0276722908020019
6,mtlr,nacd,top_10,0.0,0.0,0.0264778137207031,0.0268335342407226,0.0309550762176513,0.0275719165802001,0.0277259349822998,0.0274610519409179,0.0275900363922119
6,coxph,nacd,random_25,0.0,0.0,0.0269026756286621,0.0271248817443847,0.0310282707214355,0.027785301208496,0.02750825881958,0.0273547172546386,0.0276257991790771
6,gbsa,nacd,random_25,0.0,0.0,0.0268676280975341,0.0272676944732666,0.031102180480957,0.0274634361267089,0.0274879932403564,0.0273740291595459,0.0276336669921875
6,rsf,nacd,random_25,0.0,0.0,0.0268566608428955,0.0271146297454834,0.031005859375,0.0274813175201416,0.0277018547058105,0.027503490447998,0.0277044773101806
6,deepsurv,nacd,random_25,0.0,0.0,0.0263240337371826,0.0269255638122558,0.0309090614318847,0.0276999473571777,0.027693748474121,0.0274856090545654,0.0277905464172363
6,mtlr,nacd,random_25,0.0,0.0,0.0265595912933349,0.026991844177246,0.0306839942932128,0.0274014472961425,0.0273563861846923,0.0275354385375976,0.0276482105255126
6,coxph,support,original,0.0,0.0,0.1035237312316894,0.1055653095245361,0.1286220550537109,0.1062343120574951,0.107898473739624,0.1068224906921386,0.107431411743164
6,gbsa,support,original,0.0,0.0,0.1031007766723632,0.104633092880249,0.1235430240631103,0.1063072681427002,0.1074466705322265,0.1069130897521972,0.1072027683258056
6,rsf,support,original,0.0,0.0,0.1028482913970947,0.1043646335601806,0.1248774528503418,0.1067581176757812,0.1075870990753173,0.1070156097412109,0.1075026988983154
6,deepsurv,support,original,0.0,0.0,0.1021742820739746,0.1036415100097656,0.1203291416168212,0.1061868667602539,0.1075239181518554,0.1061947345733642,0.1071307659149169
6,mtlr,support,original,0.0,0.0,0.1023571491241455,0.1042263507843017,0.1246242523193359,0.1055803298950195,0.106760025024414,0.1064777374267578,0.106943130493164
6,coxph,support,top_5,0.0,0.0,0.1013238430023193,0.1061606407165527,0.1255788803100586,0.1058859825134277,0.1064577102661132,0.1047718524932861,0.1054198741912841
6,gbsa,support,top_5,0.0,0.0,0.1017320156097412,0.1033315658569336,0.1252031326293945,0.1057639122009277,0.1062631607055664,0.1050817966461181,0.1063511371612548
6,rsf,support,top_5,0.0,0.0,0.1012604236602783,0.1057491302490234,0.1225860118865966,0.1062157154083252,0.1062521934509277,0.1039423942565918,0.1056022644042968
6,deepsurv,support,top_5,0.0,0.0,0.1002149581909179,0.1017029285430908,0.1171162128448486,0.1046679019927978,0.1055974960327148,0.1037099361419677,0.1047399044036865
6,mtlr,support,top_5,0.0,0.0,0.1000797748565673,0.103034496307373,0.1198773384094238,0.1057074069976806,0.1063506603240966,0.1055352687835693,0.1057472229003906
6,coxph,support,top_10,0.0,0.0,0.1008448600769043,0.1023807525634765,0.1258711814880371,0.1472597122192382,0.104527473449707,0.1036245822906494,0.1047568321228027
6,gbsa,support,top_10,0.0,0.0,0.1012225151062011,0.1023802757263183,0.12386155128479,0.104910135269165,0.1056544780731201,0.1046123504638671,0.1055600643157959
6,rsf,support,top_10,0.0,0.0,0.0997226238250732,0.1020026206970214,0.1221966743469238,0.1056227684020996,0.1074690818786621,0.1054258346557617,0.106180191040039
6,deepsurv,support,top_10,0.0,0.0,0.1001534461975097,0.1020476818084716,0.1172099113464355,0.1043670177459716,0.1054129600524902,0.1050999164581298,0.1053521633148193
6,mtlr,support,top_10,0.0,0.0,0.1007144451141357,0.1021580696105957,0.1213927268981933,0.1060457229614257,0.1055357456207275,0.1050508022308349,0.1056697368621826
6,coxph,support,random_25,0.0,0.0,0.1001801490783691,0.1011686325073242,0.1245927810668945,0.104405403137207,0.1051502227783203,0.1042554378509521,0.1053674221038818
6,gbsa,support,random_25,0.0,0.0,0.1001865863800048,0.1020107269287109,0.1232326030731201,0.1052644252777099,0.1043362617492675,0.1037383079528808,0.1044220924377441
6,rsf,support,random_25,0.0,0.0,0.0991952419281005,0.1008763313293457,0.1211280822753906,0.1047139167785644,0.1051435470581054,0.1038742065429687,0.1048076152801513
6,deepsurv,support,random_25,0.0,0.0,0.099045991897583,0.0996670722961425,0.1164212226867675,0.1038177013397216,0.1049871444702148,0.1040644645690918,0.1051924228668212
6,mtlr,support,random_25,0.0,0.0,0.0997452735900878,0.1011843681335449,0.1187465190887451,0.1043980121612548,0.1046319007873535,0.1030607223510742,0.1036937236785888
6,coxph,flchain,original,0.0,0.0,0.0878400802612304,0.0883295536041259,0.1105809211730957,0.0916311740875244,0.0924255847930908,0.090982437133789,0.0921087265014648
6,gbsa,flchain,original,0.0,0.0,0.0872514247894287,0.088810920715332,0.1090598106384277,0.0923459529876709,0.0924849510192871,0.0913093090057373,0.0924410820007324
6,rsf,flchain,original,0.0,0.0,0.0875496864318847,0.0888988971710205,0.1090211868286132,0.0920126438140869,0.092902660369873,0.0922856330871582,0.0962955951690673
6,deepsurv,flchain,original,0.0,0.0,0.0877649784088134,0.0888888835906982,0.1096282005310058,0.0919661521911621,0.0923776626586914,0.09208345413208,0.0924866199493408
6,mtlr,flchain,original,0.0,0.0,0.0863349437713623,0.0885505676269531,0.1127243041992187,0.0920464992523193,0.0932216644287109,0.091543436050415,0.0925643444061279
6,coxph,flchain,top_5,0.0,0.0,0.0880393981933593,0.0928893089294433,0.1128418445587158,0.092104434967041,0.0928254127502441,0.0913631916046142,0.0921211242675781
6,gbsa,flchain,top_5,0.0,0.0,0.0876064300537109,0.0892224311828613,0.1108496189117431,0.0921390056610107,0.0934231281280517,0.0921604633331298,0.0926928520202636
6,rsf,flchain,top_5,0.0,0.0,0.0878498554229736,0.0896060466766357,0.1091911792755127,0.0926809310913086,0.0933070182800293,0.0922691822052002,0.0928637981414794
6,deepsurv,flchain,top_5,0.0,0.0,0.0864999294281005,0.0883960723876953,0.1051421165466308,0.0916807651519775,0.0929317474365234,0.0919125080108642,0.0929300785064697
6,mtlr,flchain,top_5,0.0,0.0,0.0875945091247558,0.0891964435577392,0.108654499053955,0.0924239158630371,0.0931320190429687,0.0924813747406005,0.0933539867401123
6,coxph,flchain,top_10,0.0,0.0,0.0866980552673339,0.0883626937866211,0.1105444431304931,0.0909759998321533,0.0952253341674804,0.0909869670867919,0.0914919376373291
6,gbsa,flchain,top_10,0.0,0.0,0.0868022441864013,0.0887014865875244,0.1115622520446777,0.0911171436309814,0.0922935009002685,0.0905845165252685,0.0915677547454834
6,rsf,flchain,top_10,0.0,0.0,0.086677074432373,0.0884222984313964,0.1096854209899902,0.0910274982452392,0.0915472507476806,0.0912268161773681,0.0913372039794921
6,deepsurv,flchain,top_10,0.0,0.0,0.0865981578826904,0.0881438255310058,0.1043338775634765,0.0911526679992675,0.0916221141815185,0.0905306339263916,0.0914855003356933
6,mtlr,flchain,top_10,0.0,0.0,0.0866117477416992,0.0878069400787353,0.1082558631896972,0.0907840728759765,0.0916683673858642,0.0908184051513671,0.0916440486907959
6,coxph,flchain,random_25,0.0,0.0,0.0873022079467773,0.0881860256195068,0.108863353729248,0.0912284851074218,0.09212327003479,0.0908963680267334,0.092294692993164
6,gbsa,flchain,random_25,0.0,0.0,0.0864853858947753,0.0880134105682373,0.1077222824096679,0.0917484760284423,0.0912389755249023,0.0908968448638916,0.0925726890563964
6,rsf,flchain,random_25,0.0,0.0,0.0867433547973632,0.0885093212127685,0.1086509227752685,0.0912282466888427,0.0921645164489746,0.0915257930755615,0.0926978588104248
6,deepsurv,flchain,random_25,0.0,0.0,0.0857269763946533,0.0876586437225341,0.1041605472564697,0.0905404090881347,0.0916545391082763,0.0909235477447509,0.0915586948394775
6,mtlr,flchain,random_25,0.0,0.0,0.0863423347473144,0.0876622200012207,0.1059987545013427,0.0912024974822998,0.0930337905883789,0.0913374423980712,0.092254638671875
6,coxph,whas,original,0.0,0.0,0.005974531173706,0.006127119064331,0.0093638896942138,0.0066606998443603,0.0066142082214355,0.0064435005187988,0.006582498550415
6,gbsa,whas,original,0.0,0.0,0.0058858394622802,0.0060198307037353,0.0093345642089843,0.0064761638641357,0.0065114498138427,0.0064215660095214,0.006528615951538
6,rsf,whas,original,0.0,0.0,0.0057663917541503,0.005932331085205,0.0093195438385009,0.0065298080444335,0.0066344738006591,0.006502628326416,0.0065984725952148
6,deepsurv,whas,original,0.0,0.0,0.005704641342163,0.0059390068054199,0.0093448162078857,0.0065376758575439,0.0065834522247314,0.0064554214477539,0.0066003799438476
6,mtlr,whas,original,0.0,0.0,0.005796194076538,0.0059187412261962,0.0092573165893554,0.00653076171875,0.0065701007843017,0.0064177513122558,0.0065975189208984
6,coxph,whas,top_5,0.0,0.0,0.0058393478393554,0.0060224533081054,0.0092604160308837,0.006601333618164,0.0065455436706542,0.0063991546630859,0.0065839290618896
6,gbsa,whas,top_5,0.0,0.0,0.0057237148284912,0.0058860778808593,0.0090632438659667,0.0063934326171875,0.0065014362335205,0.0063481330871582,0.0064468383789062
6,rsf,whas,top_5,0.0,0.0,0.0056543350219726,0.0058503150939941,0.0092012882232666,0.0064237117767333,0.0065305233001708,0.0063025951385498,0.0064995288848876
6,deepsurv,whas,top_5,0.0,0.0,0.0055537223815917,0.0057365894317626,0.0090618133544921,0.0063495635986328,0.0064342021942138,0.0062348842620849,0.0064489841461181
6,mtlr,whas,top_5,0.0,0.0,0.0055837631225585,0.0058016777038574,0.0090422630310058,0.0063726902008056,0.0064625740051269,0.0063016414642333,0.0064356327056884
6,coxph,whas,top_10,0.0,0.0,0.0057001113891601,0.0059115886688232,0.00917649269104,0.0064394474029541,0.0064141750335693,0.0062665939331054,0.0064163208007812
6,gbsa,whas,top_10,0.0,0.0,0.0055830478668212,0.0057044029235839,0.0089662075042724,0.0062065124511718,0.0063471794128417,0.0061397552490234,0.0062832832336425
6,rsf,whas,top_10,0.0,0.0,0.0082271099090576,0.0057570934295654,0.0090162754058837,0.0062716007232666,0.0064020156860351,0.0062227249145507,0.0063459873199462
6,deepsurv,whas,top_10,0.0,0.0,0.005450963973999,0.0056793689727783,0.0090246200561523,0.0062878131866455,0.0063426494598388,0.0062298774719238,0.0062925815582275
6,mtlr,whas,top_10,0.0,0.0,0.005599021911621,0.0057909488677978,0.0089638233184814,0.0062654018402099,0.0062873363494873,0.0061078071594238,0.0062670707702636
6,coxph,whas,random_25,0.0,0.0,0.0058627128601074,0.006035566329956,0.009315013885498,0.0066416263580322,0.0065565109252929,0.0063643455505371,0.0066125392913818
6,gbsa,whas,random_25,0.0,0.0,0.0057053565979003,0.0058720111846923,0.0090413093566894,0.0063717365264892,0.0064554214477539,0.0063445568084716,0.0065128803253173
6,rsf,whas,random_25,0.0,0.0,0.0057272911071777,0.0058927536010742,0.0091223716735839,0.0063772201538085,0.0065102577209472,0.0063710212707519,0.0064647197723388
6,deepsurv,whas,random_25,0.0,0.0,0.0055375099182128,0.0057435035705566,0.0090823173522949,0.0064027309417724,0.0064327716827392,0.006274938583374,0.006394624710083
6,mtlr,whas,random_25,0.0,0.0,0.005568504333496,0.0058188438415527,0.0090727806091308,0.0063700675964355,0.0064871311187744,0.0063443183898925,0.0064077377319335
6,coxph,employee,original,0.0,0.0,0.1053285598754882,0.1106903553009033,0.1140687465667724,0.1087050437927246,0.1097879409790039,0.1096305847167968,0.1096138954162597
6,gbsa,employee,original,0.0,0.0,0.1088690757751464,0.1100759506225586,0.115769624710083,0.1104521751403808,0.1106626987457275,0.1093919277191162,0.1097934246063232
6,rsf,employee,original,0.0,0.0,0.1079580783843994,0.1086797714233398,0.1139914989471435,0.109868049621582,0.1103904247283935,0.1090626716613769,0.1103515625
