Seed,ModelName,Dataset,Strategy,BestCopulaName,BestCopulaTheta,IBSTrue,IBSUncensored,IBSIPCW,IBSIPCW_CoxPH,IBSIndepBG,IBSIndepBGUW,IBSDepBG,IBSDepBGUW
8,rsf,seer_brain,random_25,clayton,0.9324032741036532,0.0853719504768158,0.115520467871578,0.2056560356682201,0.2270975637292002,0.1973905081612998,0.1781761092763868,0.1876651135054421,0.1759911198054992
8,deepsurv,seer_brain,random_25,clayton,0.9324032741036532,0.0854107961981065,0.1139028311862444,0.1994027372936219,0.2281099723849701,0.1969351894373462,0.1775759887031446,0.1865282371659783,0.1748151521927568
8,mtlr,seer_brain,random_25,clayton,0.9324032741036532,0.0854071719661268,0.1088355613655434,0.2042130504101796,0.2340087552849197,0.1937383778833747,0.1732298731802428,0.1815642034106784,0.1696725431496964
8,coxph,seer_liver,original,clayton,0.4859320708334868,0.0223777937420312,0.0623675055000323,0.1230500993510032,0.115912735035542,0.1452507214584521,0.1257358105468279,0.1357846541018049,0.1214686288098909
8,gbsa,seer_liver,original,clayton,0.4859320708334868,0.0253466713818538,0.0614926730229553,0.1246152512767153,0.1150132266584027,0.1442683933504993,0.125017150534649,0.1335837546305087,0.1200012847375958
8,rsf,seer_liver,original,clayton,0.4859320708334868,0.0280569185681959,0.0657679012469521,0.1375280270015138,0.1218000138472245,0.1497412479315999,0.1307151398872615,0.1382227918683916,0.1252092184197477
8,deepsurv,seer_liver,original,clayton,0.4859320708334868,0.0227428028341593,0.062468801293815,0.1234595919053448,0.1152293543370644,0.1448335885072947,0.1256635089999455,0.1353291118720936,0.1213844548116883
8,mtlr,seer_liver,original,clayton,0.4859320708334868,0.0299934234340878,0.0537146558828053,0.1255930510885433,0.1081783520420106,0.141491811390387,0.1207839743465786,0.1261976825020148,0.1125121318426815
8,coxph,seer_liver,top_5,clayton,0.3803078829690989,0.0237326079294704,0.0652773824456314,0.1342927169050049,0.1219691424562213,0.1496100620885344,0.1298292375755201,0.1424876959464122,0.1267385407645904
8,gbsa,seer_liver,top_5,clayton,0.3803078829690989,0.0254053709263956,0.0641048105078196,0.1332862208602298,0.1184949164086382,0.1465429441864565,0.1275572600414766,0.1386949385148324,0.1240931837139414
8,rsf,seer_liver,top_5,clayton,0.3803078829690989,0.0275277586798212,0.0657734711141085,0.1356097305896788,0.1212067506475768,0.1494584261329184,0.1301696364682935,0.1410124120249604,0.12639794207573
8,deepsurv,seer_liver,top_5,clayton,0.3803078829690989,0.0243636270670324,0.0648615055059525,0.1343953922077575,0.1208570135419907,0.1485119385273376,0.129004624327543,0.1411343032280797,0.1257831614883768
8,mtlr,seer_liver,top_5,clayton,0.3803078829690989,0.0283037132094899,0.0581396725328308,0.1323499882828051,0.1171194107138079,0.1445361233156262,0.12452004019124,0.1339623748253793,0.1192703159122319
8,coxph,seer_liver,top_10,clayton,0.4742056621478086,0.0230133718979131,0.062146995131489,0.1232313681778702,0.1168924450248932,0.1449003840724508,0.1254019978277781,0.1357483773271561,0.1212563277864286
8,gbsa,seer_liver,top_10,clayton,0.4742056621478086,0.0255480861459283,0.0616444538798557,0.1247963946751656,0.1163469751217059,0.1439459598012118,0.1248833791844207,0.1338064323792242,0.1201208166980889
8,rsf,seer_liver,top_10,clayton,0.4742056621478086,0.0278710372225487,0.06518137618016,0.1344702690402423,0.121721877921896,0.149064884246106,0.1298264243551131,0.1381962668494615,0.1247076738669852
8,deepsurv,seer_liver,top_10,clayton,0.4742056621478086,0.023762834555731,0.0621363049134891,0.124145696959864,0.1163471219775336,0.1441755701283673,0.1250869815883931,0.1347969970913394,0.1208169323515583
8,mtlr,seer_liver,top_10,clayton,0.4742056621478086,0.0290208920024366,0.0542538060717729,0.1244399986404193,0.1101485223126148,0.1414381763281977,0.1208616548989326,0.1272507924126041,0.1133849420164419
8,coxph,seer_liver,random_25,clayton,0.8113732956436078,0.0363003495090543,0.0772338218969398,0.1586011976420565,0.1875602095692187,0.167352951423711,0.1485745314794467,0.1473124568773867,0.1380412796136655
8,gbsa,seer_liver,random_25,clayton,0.8113732956436078,0.0351000537762749,0.072045674144303,0.1476076144219681,0.1851333751498497,0.1601016498678801,0.1405256310671658,0.1414471866805934,0.1309882818769909
8,rsf,seer_liver,random_25,clayton,0.8113732956436078,0.035633492794151,0.0723193583575652,0.1495188187544898,0.1878451342008491,0.1624338745583009,0.1418330148522152,0.1435087878549073,0.1320564656804919
8,deepsurv,seer_liver,random_25,clayton,0.8113732956436078,0.035485755127225,0.0739369339862551,0.153289404992362,0.184340577499364,0.1616650723060721,0.142624889978717,0.1428788475608805,0.1330488867096971
8,mtlr,seer_liver,random_25,clayton,0.8113732956436078,0.0356798042063747,0.0671108923113897,0.1526134020434383,0.1951576773823409,0.1604203186315635,0.1403615710383875,0.1355050365646575,0.1267697834532106
8,coxph,seer_stomach,original,clayton,0.7939655407743116,0.0416061352265499,0.0876515098165037,0.1845734913496251,0.1498980074573609,0.1778549135153702,0.1568292875241739,0.1693645911045747,0.1548086891698978
8,gbsa,seer_stomach,original,clayton,0.7939655407743116,0.0452863027255908,0.0860179165452808,0.1833056678148118,0.1481703658708434,0.1774984870261684,0.155741990749634,0.1673080272129363,0.1527131184270455
8,rsf,seer_stomach,original,clayton,0.7939655407743116,0.0486521024643375,0.0891563202291956,0.1946050195711967,0.1548187347716414,0.1813574028778828,0.159728816587109,0.1704168812446347,0.1564117542688522
8,deepsurv,seer_stomach,original,clayton,0.7939655407743116,0.0415451774491674,0.0889379374441318,0.1895505190891043,0.1521479853419553,0.1791162502604699,0.1581526021434383,0.1712245552204963,0.1565272356674024
8,mtlr,seer_stomach,original,clayton,0.7939655407743116,0.0555844584476276,0.0715185190910825,0.1892470817036731,0.1452514872463044,0.1770807742408686,0.1483450974134552,0.1560659791611142,0.139155355096024
8,coxph,seer_stomach,top_5,clayton,0.6904420794374715,0.0419786959286615,0.0902120601145627,0.1911527948345502,0.177112817383635,0.1802004758312087,0.1596921711350425,0.1735485089857968,0.158331483193624
8,gbsa,seer_stomach,top_5,clayton,0.6904420794374715,0.0445138796121326,0.088445463703851,0.1897795060437741,0.174859038029401,0.1791867623992342,0.1581881131028526,0.1712334497692022,0.1560498344577872
8,rsf,seer_stomach,top_5,clayton,0.6904420794374715,0.0469026102668106,0.0892232186609218,0.193010219457017,0.1766672680439048,0.1811310711147286,0.1596616851913628,0.1723970798779552,0.1571963611387422
8,deepsurv,seer_stomach,top_5,clayton,0.6904420794374715,0.0420164978242177,0.0897446833093704,0.1895116371586178,0.1754700464469699,0.1801178465166647,0.159453243089217,0.1732362447365737,0.1579166269245858
8,mtlr,seer_stomach,top_5,clayton,0.6904420794374715,0.0549591751297099,0.0767315035194161,0.1938568747494379,0.173336236640134,0.1738586927312699,0.1502735173603551,0.157931000327863,0.1431073917068148
8,coxph,seer_stomach,top_10,clayton,0.8132606175999284,0.0416117685093666,0.0876697223896071,0.1839431833304123,0.1590017202170373,0.1779999965105075,0.1569333897731366,0.169320189207581,0.1548013950341603
8,gbsa,seer_stomach,top_10,clayton,0.8132606175999284,0.0445631797839596,0.0866446793376895,0.1851624195682952,0.1584214592060117,0.1777499118360697,0.1561989147938682,0.1678829289510781,0.153399600683162
8,rsf,seer_stomach,top_10,clayton,0.8132606175999284,0.0477526824259564,0.0884427998476475,0.1919084103884349,0.1606501007122664,0.1805709748154831,0.1589002531005771,0.1695967818001505,0.1555355032654242
8,deepsurv,seer_stomach,top_10,clayton,0.8132606175999284,0.0422385501453315,0.0877481338282768,0.1852631906159475,0.1599507108033063,0.1781279105936027,0.1570589769174264,0.1694313137151697,0.1549039770958716
8,mtlr,seer_stomach,top_10,clayton,0.8132606175999284,0.0543104947415761,0.0803953176692732,0.1866729067290732,0.1548025204214538,0.1701865771046961,0.151694417909758,0.1537315510244597,0.1435518126421285
8,coxph,seer_stomach,random_25,clayton,0.9017111802723788,0.0242953431541119,0.0943894358088013,0.179428100487632,0.1786428646042651,0.1870749621318281,0.1666836927247635,0.17740879375721,0.1634100852797668
8,gbsa,seer_stomach,random_25,clayton,0.9017111802723788,0.022675880223087,0.0883390748052081,0.167955608827765,0.1593179390929772,0.1782146647830635,0.1578263738612945,0.1684552243805144,0.1545955161072188
8,rsf,seer_stomach,random_25,clayton,0.9017111802723788,0.0241907884079929,0.0922908551113782,0.179256183943039,0.1749881432316422,0.1822561308762605,0.1622514232052941,0.1718648660033713,0.1588678292334484
8,deepsurv,seer_stomach,random_25,clayton,0.9017111802723788,0.0233090603009073,0.0909954715286138,0.1732277816659908,0.1712955270447508,0.1823284372235004,0.1615425197594546,0.1740691394840325,0.158938738570536
8,mtlr,seer_stomach,random_25,clayton,0.9017111802723788,0.0285418224195155,0.0860876164340969,0.1801662038435028,0.1774200443587593,0.1802792668108199,0.1586549201552335,0.1649948968957958,0.1520656774701673
9,coxph,metabric,original,clayton,0.001,0.0873082788941861,0.1077890839685661,0.1566446901656062,0.1495163365878013,0.1522876161744757,0.153989592941555,0.1522876161744757,0.1539906439058764
9,gbsa,metabric,original,clayton,0.001,0.0895012837250561,0.1082076477996268,0.1609851040775448,0.1524944053542705,0.1537092297583636,0.1548368878346679,0.1537092297583636,0.1548385697798382
9,rsf,metabric,original,clayton,0.001,0.0910706575934892,0.1108606886152197,0.1635189081666021,0.1561417094521725,0.1544243054151139,0.1566762590244037,0.1544243054151139,0.1566779533301157
9,deepsurv,metabric,original,clayton,0.001,0.0871945444595635,0.1077335293436749,0.1573437120415507,0.1495891607855827,0.1524314370683644,0.1539793417418771,0.1524314370683644,0.1539805259689701
9,mtlr,metabric,original,clayton,0.001,0.0887330545217342,0.1063975296846707,0.1583795360083683,0.1508326874098567,0.1506491299049152,0.1523446479941989,0.1506491299049152,0.1523461722757405
9,coxph,metabric,top_5,clayton,0.001,0.0879373413290649,0.1088369276543105,0.1575929502250244,0.1560290097742215,0.1532628209948694,0.155234272420235,0.1532628209948694,0.1552352734300834
9,gbsa,metabric,top_5,clayton,0.001,0.0909090701186158,0.1102684875718462,0.1642208088527763,0.1627700726943818,0.1568822947774952,0.1575469922663779,0.1568822947774952,0.1575488459135324
9,rsf,metabric,top_5,clayton,0.001,0.0915052915500396,0.1113984460457294,0.1648507174068284,0.1656104673078197,0.1551525416843815,0.1572285006955192,0.1551525416843815,0.1572303197512075
9,deepsurv,metabric,top_5,clayton,0.001,0.0879403074839728,0.1087285221862697,0.1579221465646487,0.1563585844132089,0.1535805438326966,0.1552255336508814,0.1535805438326966,0.1552266704804691
9,mtlr,metabric,top_5,clayton,0.001,0.0886510985504331,0.1051499347290234,0.1583335681060734,0.1580580892921061,0.151226161732626,0.1507974747203154,0.151226161732626,0.1507994897633215
9,coxph,metabric,top_10,clayton,0.001,0.0873082788941861,0.1077890839685661,0.1566446901656062,0.1495163365878013,0.1522876161744757,0.1539895929415551,0.1522876161744757,0.1539906439058764
9,gbsa,metabric,top_10,clayton,0.001,0.0909551651329823,0.1104596962559192,0.1636517439930405,0.1550751338494308,0.1570654380900337,0.1577463786479383,0.1570654380900337,0.1577482247934014
9,rsf,metabric,top_10,clayton,0.001,0.0915852670203997,0.111178945115894,0.1642158111558579,0.1569298312573751,0.1548762018544006,0.1570501689686797,0.1548762018544006,0.1570519231050808
9,deepsurv,metabric,top_10,clayton,0.001,0.0870945458638653,0.1072936202059493,0.1566031951339321,0.1490498363057657,0.1519268041916962,0.1533971404930072,0.1519268041916962,0.1533983203204681
9,mtlr,metabric,top_10,clayton,0.001,0.0883551887811219,0.1051946466183043,0.1582537374299892,0.1501209346813447,0.1506727757448909,0.1508128046314128,0.1506727757448909,0.150814717891008
9,coxph,metabric,random_25,frank,0.2401744796426644,0.1254535876045735,0.1176564629871676,0.1675122921474775,0.1654367094321267,0.1747914851550279,0.175146438228481,0.174505088816993,0.1750349528737672
9,gbsa,metabric,random_25,frank,0.2401744796426644,0.1295704289940591,0.1203868934296592,0.1715223319636783,0.1690586835238871,0.1795513945115499,0.179527745125789,0.1793383829954743,0.179468803636272
9,rsf,metabric,random_25,frank,0.2401744796426644,0.1261910534603173,0.1184950016603496,0.1688152835145714,0.1668103621006948,0.1758809578677977,0.176444622328815,0.1756003372378572,0.1763350903090982
9,deepsurv,metabric,random_25,frank,0.2401744796426644,0.1255079159658277,0.1177623371109651,0.1677123933979249,0.1655731790037187,0.17500739469548,0.1753074690249366,0.1747217834788337,0.1751974770852494
9,mtlr,metabric,random_25,frank,0.2401744796426644,0.1252771479906462,0.1160064684402077,0.167032427040927,0.1650710744212822,0.1765059829917246,0.1749123677266977,0.1761932217896824,0.1748023423245968
9,coxph,gbsg,original,clayton,1.130975116552202,0.0260157482221085,0.1022403977291725,0.1494826395168377,0.1551044039572945,0.1709214379449477,0.1733384388829963,0.164692221383326,0.1681004662376517
9,gbsa,gbsg,original,clayton,1.130975116552202,0.0372060442985844,0.1012428581246938,0.1508515624711494,0.1559496090762187,0.1773463702262516,0.1728434406716129,0.1657443957664655,0.1650847956494896
9,rsf,gbsg,original,clayton,1.130975116552202,0.0379385281567139,0.1056606111444268,0.154184855203965,0.1562830036965935,0.168949121712787,0.1761127014490276,0.1612062103628128,0.1695925030155204
9,deepsurv,gbsg,original,clayton,1.130975116552202,0.0377831388040752,0.1020515257212485,0.1495607070859317,0.1528414950201584,0.1668732287616794,0.1720835164154998,0.160218632283105,0.1667595275375814
9,mtlr,gbsg,original,clayton,1.130975116552202,0.044157226680759,0.1107739503273699,0.172280121036539,0.1705706010310813,0.1812092829363008,0.184868334484212,0.1686554312556132,0.1774260359830206
9,coxph,gbsg,top_5,clayton,1.1004015710370991,0.0257763758534086,0.1019540653291859,0.1475859182481467,0.1539322819271936,0.1703650411045128,0.1731867108970285,0.164544514197115,0.1678208055040692
9,gbsa,gbsg,top_5,clayton,1.1004015710370991,0.0368315249049659,0.1017012161261058,0.1512306319433572,0.1567878836797803,0.1737075458728922,0.1722786654490423,0.1646885372390906,0.1660616883011886
9,rsf,gbsg,top_5,clayton,1.1004015710370991,0.0379256054289893,0.1049805913916962,0.1538921243301045,0.1570834967079173,0.1694745214073989,0.1753636623244569,0.1616340157983101,0.1690394608955437
9,deepsurv,gbsg,top_5,clayton,1.1004015710370991,0.0370932805061001,0.1013232597170748,0.14639115076909,0.1510204153833137,0.1658196186257247,0.1712343396409915,0.1588757483072103,0.1653611715257472
9,mtlr,gbsg,top_5,clayton,1.1004015710370991,0.0500757273480645,0.1144333013989736,0.1898170793280032,0.1874179602998229,0.1980557289018911,0.193174634329732,0.1785056011367894,0.184047057549176
9,coxph,gbsg,top_10,clayton,1.1370430336261088,0.0260157482221085,0.1022403977291726,0.1494826395168377,0.1551044039572945,0.1709214379449477,0.1733384388829963,0.164692221383326,0.1680976709508029
9,gbsa,gbsg,top_10,clayton,1.1370430336261088,0.0362644435935429,0.1008033835384592,0.1486453248230913,0.1532967182493018,0.1748995322799268,0.1722941474133373,0.1640420526028444,0.1647241464374768
9,rsf,gbsg,top_10,clayton,1.1370430336261088,0.0379481673109315,0.1051893272214002,0.1544316275497886,0.156060830832469,0.169322087109612,0.1758260572069357,0.1611278248516719,0.1691023420491149
9,deepsurv,gbsg,top_10,clayton,1.1370430336261088,0.0379073551525555,0.1019635172881006,0.1490275081583387,0.1518273411475482,0.1669084853936443,0.1720097241393198,0.1600486649272954,0.1665391172491
9,mtlr,gbsg,top_10,clayton,1.1370430336261088,0.0423858480256354,0.1063124982197555,0.1664548228994884,0.1659028326300345,0.174952854010112,0.1778556973761388,0.1641374597287147,0.1715129112218498
9,coxph,gbsg,random_25,clayton,1.2007002510765747,0.04002938007569,0.1250964637932235,0.1839787255595237,0.1870116132538851,0.1817147230804139,0.1962375234939666,0.1755120069759909,0.189816226371069
9,gbsa,gbsg,random_25,clayton,1.2007002510765747,0.0399726679018787,0.1243625418307967,0.1832965076920922,0.1864109648025863,0.181153634172119,0.1951679271823586,0.1749684102045581,0.1888466836542636
9,rsf,gbsg,random_25,clayton,1.2007002510765747,0.0400781471041623,0.1259152920300687,0.1853135469326352,0.1882025214629828,0.1818132941063487,0.1967331006659359,0.1758776215520794,0.1902847702822908
9,deepsurv,gbsg,random_25,clayton,1.2007002510765747,0.0399448101421095,0.1246026963451758,0.1832108436376651,0.1863020888063898,0.1813357092777891,0.1955051550392851,0.1751701887870523,0.1891242191320032
9,mtlr,gbsg,random_25,clayton,1.2007002510765747,0.0491103924573071,0.1181131992678904,0.1961036760145879,0.1980763923896387,0.1982723086984562,0.1905526580638254,0.1766968346831482,0.1795775094586462
9,coxph,nacd,original,frank,0.3106918927851297,0.0565665613052026,0.0838899937438182,0.1247931715955328,0.1266947772219262,0.1396424829704348,0.1303575230822942,0.1391972821780331,0.1301606937268803
9,gbsa,nacd,original,frank,0.3106918927851297,0.0667932462020828,0.0825829731971151,0.127813158512456,0.1313067025363129,0.1392503408227292,0.1296824517692794,0.1384530542810009,0.1293667316929695
9,rsf,nacd,original,frank,0.3106918927851297,0.0765279375336093,0.0963100432726183,0.1477693443951534,0.1554114965160333,0.1551877536756035,0.1469251438651106,0.1542593741926625,0.146548876384535
9,deepsurv,nacd,original,frank,0.3106918927851297,0.0578916459982637,0.0838981398834498,0.1258209468224402,0.1279241127608086,0.1397401231841012,0.1305260749503936,0.1392577062207025,0.1303163157787396
9,mtlr,nacd,original,frank,0.3106918927851297,0.0730550840358139,0.0821404320906137,0.1251850977076194,0.1292962899636091,0.1349163953943578,0.1284444861949395,0.1342926276840451,0.1280845085386121
9,coxph,nacd,top_5,frank,0.309715848041598,0.0743088260032347,0.097824454073234,0.1480657014811751,0.1455302022636031,0.1567646282814858,0.1486795883466156,0.1558773498621268,0.1483250418187733
9,gbsa,nacd,top_5,frank,0.309715848041598,0.075083121426893,0.0985124215999908,0.1507257799483746,0.1485023227545459,0.1591864374624946,0.1503008058764588,0.1581117718170389,0.1499008822065316
9,rsf,nacd,top_5,frank,0.309715848041598,0.0785833240520253,0.1001183799194196,0.1535082800984852,0.1543561597504808,0.1604041160287928,0.1521458194852086,0.1593712724567536,0.1517537250803965
9,deepsurv,nacd,top_5,frank,0.309715848041598,0.0740112838510979,0.0975874283753645,0.1473774069392912,0.1447273904565182,0.1566385290945344,0.1484133985258037,0.1557215557640064,0.1480410437886908
9,mtlr,nacd,top_5,frank,0.309715848041598,0.0779763123337651,0.0936598786537272,0.1460119734791285,0.1449249116356565,0.1537825813069656,0.1457845543144471,0.1527307717785343,0.1453318655815241
9,coxph,nacd,top_10,frank,0.2993775054608882,0.0623935249916316,0.0905555812403461,0.1343368099155918,0.1310042809690106,0.1474959826659415,0.1389133595900145,0.1467917369100871,0.138617698366917
9,gbsa,nacd,top_10,frank,0.2993775054608882,0.0675631917605616,0.0893965430911654,0.1352029467925183,0.1331975146535469,0.1464082215078072,0.1378388562475291,0.1454464336838438,0.1374642709015126
9,rsf,nacd,top_10,frank,0.2993775054608882,0.0754555929860072,0.0972873378283156,0.1488634069291078,0.149223836502154,0.156049455671833,0.1479478457592689,0.1550680887795844,0.1475353583593913
9,deepsurv,nacd,top_10,frank,0.2993775054608882,0.0612990696003239,0.0906069627194747,0.133749252768602,0.1302708678359454,0.1479544571896731,0.1391575252347709,0.1472414085029363,0.1388591153569291
9,mtlr,nacd,top_10,frank,0.2993775054608882,0.0744770938856311,0.0861091118548598,0.1327006634543259,0.1303400410801012,0.142565377983878,0.1352329185528851,0.1416214928628849,0.1347699754171417
9,coxph,nacd,random_25,frank,0.3710600053469151,0.0680781796610023,0.1066405444057156,0.1712318511105261,0.1794095959001816,0.1644091072051491,0.1575250208130092,0.1638727143745826,0.157343532844849
9,gbsa,nacd,random_25,frank,0.3710600053469151,0.0679914022774866,0.1045590176475945,0.1716820622216885,0.1786441167018819,0.1634189420039071,0.1556092516915951,0.1627528808070872,0.1553598656917342
9,rsf,nacd,random_25,frank,0.3710600053469151,0.0688342344450523,0.106993109761888,0.1735641492668747,0.1808791585308448,0.1666873257210464,0.1584972845100908,0.1659444253632425,0.1582105929879568
9,deepsurv,nacd,random_25,frank,0.3710600053469151,0.0682879648416067,0.1071345774256352,0.173471166773744,0.1828143796970746,0.1655178493098377,0.1582447608738851,0.1649946517883671,0.1580759485082423
9,mtlr,nacd,random_25,frank,0.3710600053469151,0.0689047059595552,0.1048976212303193,0.169320679909527,0.1778930105576502,0.161233077834849,0.1569612481117619,0.1604756111169988,0.1566037286608145
9,coxph,support,original,clayton,0.2881935602600735,0.1172073257373429,0.1327337621816778,0.1902257570642661,0.1926822922132166,0.1881804286966538,0.1724367389876092,0.1853418413067366,0.1710973944885648
9,gbsa,support,original,clayton,0.2881935602600735,0.1201878444059043,0.1330377217834057,0.1935212468167755,0.1957053354530078,0.1900900602242388,0.1730639134404112,0.1871037223674058,0.1716999308161401
9,rsf,support,original,clayton,0.2881935602600735,0.1235755338355661,0.1351557715809562,0.197579507182037,0.1988468935536683,0.1928538480809223,0.1751681076315627,0.1897925550612764,0.1738054902187651
9,deepsurv,support,original,clayton,0.2881935602600735,0.1188727002062734,0.1318911194200748,0.1911010578127297,0.1931894858285512,0.1879351992331379,0.1714450736217327,0.1849955601032057,0.1700856969198255
9,mtlr,support,original,clayton,0.2881935602600735,0.1231054116856065,0.1283354026675862,0.1901837279668976,0.1924723267605987,0.1854891007953476,0.1685909774494881,0.1819338463311077,0.1668161733882699
9,coxph,support,top_5,clayton,0.2949524292741786,0.1195284225715487,0.1348134658451079,0.1946890316293918,0.1944697817761843,0.1906854831740593,0.1744802993601393,0.1877902631307834,0.1731672414743171
9,gbsa,support,top_5,clayton,0.2949524292741786,0.1210054129724615,0.1354365514684602,0.1962112216129176,0.195929137611461,0.1922610591168898,0.1755597160578447,0.1892611321690869,0.1741931990091612
9,rsf,support,top_5,clayton,0.2949524292741786,0.1221249200803383,0.1346745975737283,0.1960974709458964,0.1954434653602366,0.1917114432085245,0.1745265751351825,0.1886629915699484,0.1731579017779997
9,deepsurv,support,top_5,clayton,0.2949524292741786,0.1201178674362251,0.1341283870446612,0.1945735315741938,0.1942630304050894,0.1903125531365302,0.1737542190961669,0.1873598788108555,0.1724198983975327
9,mtlr,support,top_5,clayton,0.2949524292741786,0.1245460346464346,0.1306963020982096,0.1949393933590229,0.1945786987667124,0.1885703884182461,0.1707898893519615,0.1849912067081178,0.1690828625565096
9,coxph,support,top_10,clayton,0.2928580293511544,0.1184400568053797,0.133793968057832,0.1923609473632197,0.1926399497280418,0.1895530666360405,0.1735525156710442,0.1866931949422329,0.172230553143781
9,gbsa,support,top_10,clayton,0.2928580293511544,0.1206139166231751,0.1338170728127312,0.1941920908465037,0.1943567258952295,0.1909680657160958,0.1740071977113556,0.1879751578564844,0.1726412100863382
9,rsf,support,top_10,clayton,0.2928580293511544,0.1228085273858514,0.1349510816668931,0.1969037857632518,0.1964764975976888,0.192302849214836,0.1748793967896572,0.1892783724846225,0.1735407435229817
9,deepsurv,support,top_10,clayton,0.2928580293511544,0.1191026128694234,0.134607615977294,0.1938093525209751,0.1938752362520631,0.1902261307224122,0.1742583664808981,0.1873792392148499,0.1729572812402578
9,mtlr,support,top_10,clayton,0.2928580293511544,0.1243086187733875,0.1294141808617285,0.19302555755605,0.1929045118185355,0.1877143896201032,0.1697782249325209,0.1841160264817943,0.1680441884862645
9,coxph,support,random_25,clayton,0.3821043066389062,0.0007511737089201,0.1396099436628065,0.1921912400680463,0.1930973819935829,0.1999116480054011,0.1816781185797696,0.1973103404533074,0.1808275913309806
9,gbsa,support,random_25,clayton,0.3821043066389062,0.0007511737089201,0.1398440181833589,0.1928023160580376,0.1937953551643116,0.2009214779336809,0.1823134541063528,0.1982488257798309,0.1814231878925443
9,rsf,support,random_25,clayton,0.3821043066389062,0.0007511737089201,0.1399255486130339,0.1928564116170433,0.1936913506369146,0.2007272940416251,0.1822248870567428,0.1980498154058377,0.1813326100167865
9,deepsurv,support,random_25,clayton,0.3821043066389062,0.0007511737089201,0.1405313681442503,0.1936242256946191,0.1942825535156919,0.201438730384098,0.1828999547463053,0.1987306439568194,0.1819909031528958
9,mtlr,support,random_25,clayton,0.3821043066389062,0.0007511737089201,0.1328228941198018,0.191902685719259,0.1928060269417079,0.2000452933431064,0.1764640726504346,0.1966494232018911,0.1753424688135821
9,coxph,flchain,original,frank,0.001,0.1538788126943954,0.0329946177451218,0.0406647582001183,0.0382373925830618,0.0693530295335518,0.1079698207084487,0.0693530295335518,0.1079686656204231
9,gbsa,flchain,original,frank,0.001,0.232549846464835,0.0351589453860761,0.0446979741402665,0.0429162222967436,0.0659558192115164,0.1092944793410909,0.0659558192115164,0.1092931667258775
9,rsf,flchain,original,frank,0.001,0.2358110969927996,0.0479824618223429,0.0611597232567538,0.054238435332827,0.0702419012374312,0.1375526425958657,0.0702419012374312,0.1375506252229615
9,deepsurv,flchain,original,frank,0.001,0.1354138314810188,0.0328486450917823,0.0406262849040492,0.0376546999504425,0.0702585538366857,0.1078101283797608,0.0702585538366857,0.1078089930379192
9,mtlr,flchain,original,frank,0.001,0.2358070222588625,0.0333561082331064,0.0420321337041969,0.0380779870069616,0.0590122321491257,0.101804638567505,0.0590122321491257,0.1018033160256797
9,coxph,flchain,top_5,frank,0.001,0.1312521497694139,0.0371706486767967,0.0462150270090189,0.041588852472984,0.0764425447921892,0.1195833151558774,0.0764425447921892,0.1195820051429544
9,gbsa,flchain,top_5,frank,0.001,0.1889923753729812,0.0378796414870506,0.0474093010542642,0.0424831830265218,0.0741337071491237,0.1194300518468236,0.0741337071491237,0.1194286837513435
9,rsf,flchain,top_5,frank,0.001,0.2316545715589934,0.0401685861330477,0.0503225640135428,0.0450001746336084,0.0707436763939818,0.1217621588977401,0.0707436763939818,0.1217606246475293
9,deepsurv,flchain,top_5,frank,0.001,0.1153331145398695,0.0369609007477052,0.0459663696862577,0.0413528636135956,0.0767889970635625,0.1189392752274606,0.0767889970635625,0.1189379943520879
9,mtlr,flchain,top_5,frank,0.001,0.235798277241841,0.0360001810189534,0.0462844493393862,0.040746301184626,0.0637616561222092,0.1082377815375454,0.0637616561222092,0.1082364453445246
9,coxph,flchain,top_10,frank,0.001,0.2358110969927996,0.0857713127956517,0.1110846250442563,0.096332458417595,0.1042822178891622,0.2300372079721395,0.1042822178891622,0.230033456776066
9,gbsa,flchain,top_10,frank,0.001,0.2011664297028171,0.0361001202312769,0.0456872442370245,0.0415304280459285,0.0708112241268907,0.1132582321307672,0.0708112241268907,0.1132569462453854
9,rsf,flchain,top_10,frank,0.001,0.2358110969927996,0.0431604471793723,0.0547722612849927,0.048304655097308,0.0694459834046034,0.1273310857190608,0.0694459834046034,0.1273293465551045
9,deepsurv,flchain,top_10,frank,0.001,0.0928089082785029,0.0348909192583901,0.0438505169306872,0.0393807343439889,0.0746092540026959,0.1125190912045287,0.0746092540026959,0.1125179415273868
9,mtlr,flchain,top_10,frank,0.001,0.232699225555091,0.0341815320317707,0.0441802607025902,0.0386252949352352,0.0637059218305606,0.1038968887243219,0.0637059218305606,0.1038956539240456
9,coxph,flchain,random_25,clayton,0.001,0.2296649029982363,0.0826585573772791,0.0905789601062796,0.109376897375256,0.1090024051486698,0.2239034397293236,0.1090024051486698,0.2238899056455904
9,gbsa,flchain,random_25,clayton,0.001,0.2296550577202899,0.0748437929165291,0.0825569403914316,0.0974134959848916,0.1024835738546644,0.2035419312983319,0.1024835738546644,0.2035300090295221
9,rsf,flchain,random_25,clayton,0.001,0.2296649029982363,0.0786577596962235,0.0863712871849539,0.1049387616455337,0.1053449610622156,0.2144919436081267,0.1053449610622156,0.2144790833210326
9,deepsurv,flchain,random_25,clayton,0.001,0.228636228022996,0.0748020319376168,0.0823921725307586,0.0979592973976232,0.1028878533169281,0.2041647136361353,0.1028878533169281,0.2041527558329865
